interview_slug,interview_id,qa_count,renderable,candidate_only_profiles,missing_profiles,profile_reference_failures,kokoclone_rendered_mp3,kokoclone_probe_status,kokoclone_asr_spotcheck_result,voices
Issue01_Carhart-Harris_Fortier_Milliere,Issue01/Carhart-Harris_Fortier_Milliere,19,yes,martin_fortier;robin_carhart_harris,,,no,missing_mp3,,martin_fortier:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no; robin_carhart_harris:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue01_Hohwy_Koroma,Issue01/Hohwy_Koroma,10,yes,jakob_hohwy,,,no,missing_mp3,,matthieu_koroma:working//gate=warn/ref=yes/fallback=no; jakob_hohwy:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue01_Luhrmann_Fortier,Issue01/Luhrmann_Fortier,6,yes,martin_fortier;tanya_luhrmann,,,no,missing_mp3,,martin_fortier:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no; tanya_luhrmann:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue01_McCarthy-Jones_Frerejouan,Issue01/McCarthy-Jones_Frerejouan,5,yes,mathieu_frerejouan;simon_mccarthy_jones,,,no,missing_mp3,,mathieu_frerejouan:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no; simon_mccarthy_jones:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue01_Seligman_Halloy,Issue01/Seligman_Halloy,5,yes,arnaud_halloy;rebecca_seligman,,,no,missing_mp3,,arnaud_halloy:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no; rebecca_seligman:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue01_Windt_Bucci_Milliere,Issue01/Windt_Bucci_Milliere,8,yes,alessio_bucci;jennifer_windt,,,no,missing_mp3,,alessio_bucci:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no; jennifer_windt:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue02_Fox_Koroma,Issue02/Fox_Koroma,11,yes,kieran_fox,,,no,missing_mp3,,matthieu_koroma:working//gate=warn/ref=yes/fallback=no; kieran_fox:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue02_Friston_Fortier_Friedman,Issue02/Friston_Fortier_Friedman,12,yes,martin_fortier;karl_friston,,,no,missing_mp3,,martin_fortier:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no; karl_friston:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue02_Metzinger_Limanowski_Milliere,Issue02/Metzinger_Limanowski_Milliere,12,yes,jakub_limanowski;thomas_metzinger,,,no,missing_mp3,,jakub_limanowski:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no; thomas_metzinger:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue02_Nichols_Roseman_Timmermann,Issue02/Nichols_Roseman_Timmermann,19,yes,leor_roseman;david_e_nichols,,,no,missing_mp3,,leor_roseman:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no; david_e_nichols:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue02_ORegan_Erickson-Davis,Issue02/ORegan_Erickson-Davis,9,yes,cordelia_erickson_davis:kokoro_fallback:af_aoede;kevin_oregan,,,no,missing_mp3,,cordelia_erickson_davis:needs_source/needs_source/gate=fail/ref=no/fallback=yes; kevin_oregan:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue02_Ratcliffe_Frerejouan,Issue02/Ratcliffe_Frerejouan,5,yes,mathieu_frerejouan;matthew_ratcliffe,,,no,missing_mp3,,mathieu_frerejouan:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no; matthew_ratcliffe:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue02_Taves_Fortier_Canna,Issue02/Taves_Fortier_Canna,10,yes,martin_fortier;ann_taves,,,no,missing_mp3,,martin_fortier:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no; ann_taves:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue03_Bayne_Bucci_Koroma,Issue03/Bayne_Bucci_Koroma,10,yes,alessio_bucci;tim_bayne,,,no,missing_mp3,,alessio_bucci:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no; tim_bayne:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue03_Dennett_Fleig-Goldstein_Friedman,Issue03/Dennett_Fleig-Goldstein_Friedman,17,yes,brittany_fleig_goldstein;daniel_dennett,,,no,missing_mp3,,brittany_fleig_goldstein:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no; daniel_dennett:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue03_Dienes_Martin,Issue03/Dienes_Martin,4,yes,jean_remi_martin;zoltan_dienes,,,yes,ok,passed,jean_remi_martin:candidate_ready/downloaded_reference_candidate/gate=pass/ref=yes/fallback=no; zoltan_dienes:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue03_Preller_Dumas,Issue03/Preller_Dumas,9,yes,guillaume_dumas;katrin_preller,,,no,missing_mp3,,guillaume_dumas:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no; katrin_preller:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=yes
Issue03_Winkelman_Fortier,Issue03/Winkelman_Fortier,21,yes,martin_fortier;michael_winkelman,,,no,missing_mp3,,martin_fortier:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no; michael_winkelman:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue04_Baird_Koroma,Issue04/Baird_Koroma,8,yes,benjamin_baird,,,no,missing_mp3,,matthieu_koroma:working//gate=warn/ref=yes/fallback=no; benjamin_baird:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue04_Carter_Preller,Issue04/Carter_Preller,12,yes,katrin_preller;olivia_carter,,,no,missing_mp3,,katrin_preller:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=yes; olivia_carter:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue04_Gosseries_Martial,Issue04/Gosseries_Martial,9,yes,charlotte_martial;olivia_gosseries,,,no,missing_mp3,,charlotte_martial:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no; olivia_gosseries:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue04_Hanks_Mikhailova_Friedman,Issue04/Hanks_Mikhailova_Friedman,7,yes,alexandra_mikhailova;timothy_hanks,,,no,missing_mp3,,alexandra_mikhailova:candidate_ready/downloaded_reference_candidate/gate=pass/ref=yes/fallback=no; timothy_hanks:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue04_Lenggenhager_Ho_Milliere,Issue04/Lenggenhager_Ho_Milliere,16,yes,jasmine_t_ho;bigna_lenggenhager,,,no,missing_mp3,,jasmine_t_ho:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no; bigna_lenggenhager:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue04_Vignemont_Milliere_Serrahima,Issue04/Vignemont_Milliere_Serrahima,16,yes,raphael_milliere;frederique_de_vignemont,,,no,missing_mp3,,raphael_milliere:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no; frederique_de_vignemont:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue05_Canna_Seligman_Koroma,Issue05/Canna_Seligman_Koroma,6,yes,maddalena_canna,,,no,missing_mp3,,matthieu_koroma:working//gate=warn/ref=yes/fallback=no; maddalena_canna:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue05_Chadha_Aviles_Koroma,Issue05/Chadha_Aviles_Koroma,12,yes,edvard_aviles;monima_chadha,,,no,missing_mp3,,edvard_aviles:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no; monima_chadha:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue05_Olson_Yaden_Fejer,Issue05/Olson_Yaden_Fejer,10,yes,george_fejer;david_e_olson,,,no,missing_mp3,,george_fejer:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no; david_e_olson:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue05_Schmidt_Fejer,Issue05/Schmidt_Fejer,9,yes,george_fejer;timo_torsten_schmidt,,,yes,ok,,george_fejer:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no; timo_torsten_schmidt:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue06_Doss_Fejer,Issue06/Doss_Fejer,14,yes,george_fejer;manoj_doss,,,no,missing_mp3,,george_fejer:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no; manoj_doss:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue06_Gonzalez_Koroma,Issue06/Gonzalez_Koroma,12,yes,juan_gonzalez,,,no,missing_mp3,,matthieu_koroma:working//gate=warn/ref=yes/fallback=no; juan_gonzalez:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue06_Sapolsky_Mikhailova_Friedman,Issue06/Sapolsky_Mikhailova_Friedman,13,yes,alexandra_mikhailova;robert_sapolsky,,,no,missing_mp3,,alexandra_mikhailova:candidate_ready/downloaded_reference_candidate/gate=pass/ref=yes/fallback=no; robert_sapolsky:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue06_Skipper_Roseman_Koroma_Fejer,Issue06/Skipper_Roseman_Koroma_Fejer,19,yes,leor_roseman;jeremy_skipper,,,no,missing_mp3,,leor_roseman:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no; jeremy_skipper:candidate_ready/downloaded_reference_candidate/gate=warn/ref=yes/fallback=no
Issue07_Froese_Koroma,Issue07/Froese_Koroma,8,yes,,,,no,missing_mp3,,matthieu_koroma:working//gate=warn/ref=yes/fallback=no; tom_froese:working//gate=warn/ref=yes/fallback=no
