speaker_slug,speaker_name,profile_path,profile_status,source_status,reference_review_status,source_audio,source_url,reference_audio,reference_exists,reference_duration_seconds,max_reference_seconds,declared_reference_duration_seconds,declared_duration_delta_seconds,reference_sha_status,reference_sha256,actual_reference_sha256,reference_text_word_count,risk_flags,warnings,profile_gate
jeremy_skipper,Jeremy Skipper,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\jeremy_skipper.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed,AudioTranscription/sources/raw/jeremy_skipper/3TjvrdhRqJg.webm,https://www.youtube.com/watch?v=3TjvrdhRqJg,AudioTranscription/references/jeremy_skipper/jeremy_skipper_youtube_3TjvrdhRqJg_ref_v3.wav,yes,6.500,11.500,6.5,0.000,ok,F7B433E292EC2D390DC48667214ABC62EEB5218A7B36291F243ECB03341186F9,F7B433E292EC2D390DC48667214ABC62EEB5218A7B36291F243ECB03341186F9,15,,source_audio_missing,warn
juan_gonzalez,Juan Gonzalez,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\juan_gonzalez.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed,AudioTranscription/sources/raw/juan_gonzalez/an-interdisciplinary-journey-into-consciousness-research-juan-gonzalez.mp3,,AudioTranscription/references/juan_gonzalez/juan_gonzalez_interdisciplinary_journey_ref_v2.wav,yes,7.200,11.500,7.2,0.000,ok,B340484E70D571212C1232F632429A42095ED6B64767D53123FA30C2EFCEAA42,B340484E70D571212C1232F632429A42095ED6B64767D53123FA30C2EFCEAA42,14,,source_audio_missing,warn
karl_friston,Karl Friston,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\karl_friston.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed_needs_listening_review,AudioTranscription/sources/raw/karl_friston/NwzuibY5kUs.webm,https://www.youtube.com/watch?v=NwzuibY5kUs,AudioTranscription/references/karl_friston/karl_friston_youtube_NwzuibY5kUs_ref_v2.wav,yes,10.000,11.500,10.0,0.000,ok,603BB1331B677F1C82B8C4FBCB1638D4E80A2828ED0A726CAF55B178F01EB838,603BB1331B677F1C82B8C4FBCB1638D4E80A2828ED0A726CAF55B178F01EB838,11,,source_audio_missing,warn
katrin_preller,Katrin Preller,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\katrin_preller.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed,AudioTranscription/sources/raw/katrin_preller/t9KMDg_ZGyg.webm,https://www.youtube.com/watch?v=t9KMDg_ZGyg,AudioTranscription/references/katrin_preller/katrin_preller_youtube_t9KMDg_ZGyg_ref_v4.wav,yes,11.350,11.500,11.35,0.000,ok,71E7806851B1C5C25482A09824A2CBF81BB9DB910884373D689B0E9821BA3C97,71E7806851B1C5C25482A09824A2CBF81BB9DB910884373D689B0E9821BA3C97,20,,source_audio_missing,warn
kevin_oregan,Kevin O'Regan,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\kevin_oregan.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed,AudioTranscription/sources/raw/kevin_oregan/8c-qbGgEAEI.webm,https://www.youtube.com/watch?v=8c-qbGgEAEI,AudioTranscription/references/kevin_oregan/kevin_oregan_youtube_8c-qbGgEAEI_ref_v2.wav,yes,10.350,11.500,10.35,0.000,ok,3FBAF164319F0AF4AEF4381DDE8A979715A202F0FD8AF49AA040DD9F6E1AA51F,3FBAF164319F0AF4AEF4381DDE8A979715A202F0FD8AF49AA040DD9F6E1AA51F,21,,source_audio_missing,warn
kieran_fox,Kieran Fox,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\kieran_fox.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed_needs_listening_review,AudioTranscription/sources/raw/kieran_fox/CUV7R14CJW0.webm,https://www.youtube.com/watch?v=CUV7R14CJW0,AudioTranscription/references/kieran_fox/kieran_fox_youtube_CUV7R14CJW0_ref_v2.wav,yes,8.200,11.500,8.2,0.000,ok,929440C72A3D2DFD5EFD08A5EA971B5F19152F2393F85B6E4F8072B71FC57F38,929440C72A3D2DFD5EFD08A5EA971B5F19152F2393F85B6E4F8072B71FC57F38,25,,source_audio_missing,warn
leor_roseman,Leor Roseman,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\leor_roseman.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed,AudioTranscription/sources/raw/leor_roseman/nvn0qhD3vB4.webm,https://www.youtube.com/watch?v=nvn0qhD3vB4,AudioTranscription/references/leor_roseman/leor_roseman_youtube_nvn0qhD3vB4_ref_v3.wav,yes,7.650,11.500,7.65,0.000,ok,AB638AFDB6AA02301BCAB144D7CE891CE188E843FADBABB008A589EF198EAB7D,AB638AFDB6AA02301BCAB144D7CE891CE188E843FADBABB008A589EF198EAB7D,23,,source_audio_missing,warn
maddalena_canna,Maddalena Canna,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\maddalena_canna.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed,AudioTranscription/sources/raw/maddalena_canna/_GkB6Uz-pV0_canna_720_738.m4a,https://www.youtube.com/watch?v=_GkB6Uz-pV0,AudioTranscription/references/maddalena_canna/maddalena_canna_youtube__GkB6Uz-pV0_ref_v5.wav,yes,9.200,11.500,9.2,0.000,ok,8B30904369F612F1F5BBF6115F9A2425546C3EEB687F21042FB382A78A98DFAB,8B30904369F612F1F5BBF6115F9A2425546C3EEB687F21042FB382A78A98DFAB,15,,source_audio_missing,warn
manoj_doss,Manoj Doss,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\manoj_doss.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed,AudioTranscription/sources/raw/manoj_doss/CGuJIMjlvz4.webm,https://www.youtube.com/watch?v=CGuJIMjlvz4,AudioTranscription/references/manoj_doss/manoj_doss_youtube_CGuJIMjlvz4_ref_v2.wav,yes,9.720,11.500,9.72,0.000,ok,E426115738E7E65FAB13C30D7B0F2A3675E8BF3E842ECE1D80EA7E7A870F5F8C,E426115738E7E65FAB13C30D7B0F2A3675E8BF3E842ECE1D80EA7E7A870F5F8C,28,,source_audio_missing,warn
martin_fortier,Martin Fortier,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\martin_fortier.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed_needs_listening_review,AudioTranscription/sources/raw/martin_fortier/_irgS0b1q1c.webm,https://www.youtube.com/watch?v=_irgS0b1q1c,AudioTranscription/references/martin_fortier/martin_fortier_youtube_irgS0b1q1c_ref_v6.wav,yes,7.250,11.500,7.25,0.000,ok,8AF1ED72991F147F77003154763A24C5656DE0C280C8FA7DFF0E9EF3BFED93AE,8AF1ED72991F147F77003154763A24C5656DE0C280C8FA7DFF0E9EF3BFED93AE,17,,source_audio_missing,warn
mathieu_frerejouan,Mathieu Frerejouan,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\mathieu_frerejouan.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed_needs_listening_review,AudioTranscription/sources/raw/mathieu_frerejouan/YBsR4MVpT4I.webm,https://www.youtube.com/watch?v=YBsR4MVpT4I,AudioTranscription/references/mathieu_frerejouan/mathieu_frerejouan_youtube_YBsR4MVpT4I_ref_v3.wav,yes,8.200,11.500,8.2,0.000,ok,78D97EEA7C50013F91E9E3E1A3BCEC64C81E90715B73076AC559104C0B2DB61A,78D97EEA7C50013F91E9E3E1A3BCEC64C81E90715B73076AC559104C0B2DB61A,26,,source_audio_missing,warn
matthew_ratcliffe,Matthew Ratcliffe,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\matthew_ratcliffe.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed_needs_listening_review,AudioTranscription/sources/raw/matthew_ratcliffe/offerings_162186189.mp3,https://podcast.app/offerings-p6783028,AudioTranscription/references/matthew_ratcliffe/matthew_ratcliffe_offerings_162186189_ref_v5.wav,yes,8.800,11.500,8.8,0.000,ok,F2D7908228B04449FD8D5DC96A4DB421BFD4959495D0E584233FCDF066D4F77A,F2D7908228B04449FD8D5DC96A4DB421BFD4959495D0E584233FCDF066D4F77A,21,,source_audio_missing,warn
matthieu_koroma,Matthieu Koroma,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\matthieu_koroma.json,working,,asr_spotcheck_passed_needs_listening_review,AudioTranscription/sources/raw/matthieu_koroma/kEmCbay9t1w.wav,https://www.youtube.com/watch?v=kEmCbay9t1w,AudioTranscription/references/matthieu_koroma/matthieu_koroma_youtube_kEmCbay9t1w_ref_v3.wav,yes,6.750,11.500,6.75,0.000,ok,0132C9A87BC715BA96931BC5847EA85FBD2EF8D9ED6515BAF88A52497EF36A02,0132C9A87BC715BA96931BC5847EA85FBD2EF8D9ED6515BAF88A52497EF36A02,21,,source_audio_missing,warn
michael_winkelman,Michael Winkelman,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\michael_winkelman.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed_needs_listening_review,AudioTranscription/sources/raw/michael_winkelman/C297m3el6yo.webm,https://www.youtube.com/watch?v=C297m3el6yo,AudioTranscription/references/michael_winkelman/michael_winkelman_youtube_C297m3el6yo_ref_v2.wav,yes,8.900,11.500,8.9,0.000,ok,1C952677E53A8417A41EC208E302612C05F72FB8E923DEEC32CE74182B8B2784,1C952677E53A8417A41EC208E302612C05F72FB8E923DEEC32CE74182B8B2784,25,,source_audio_missing,warn
monima_chadha,Monima Chadha,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\monima_chadha.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed,AudioTranscription/sources/raw/monima_chadha/tAd5oRWYwWY.webm,https://www.youtube.com/watch?v=tAd5oRWYwWY,AudioTranscription/references/monima_chadha/monima_chadha_youtube_tAd5oRWYwWY_ref_v4.wav,yes,7.480,11.500,7.48,0.000,ok,AEAAB4FB69A53488A290D3F2F43846ECF310AC56F186354E5E0A1058AEF38815,AEAAB4FB69A53488A290D3F2F43846ECF310AC56F186354E5E0A1058AEF38815,21,,source_audio_missing,warn
olivia_carter,Olivia Carter,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\olivia_carter.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed,AudioTranscription/sources/raw/olivia_carter/s-Y_9oxxBj8.webm,https://www.youtube.com/watch?v=s-Y_9oxxBj8,AudioTranscription/references/olivia_carter/olivia_carter_youtube_s-Y_9oxxBj8_ref_v2.wav,yes,8.000,11.500,8,0.000,ok,F32E379768B0054F56F44B6D0DDC23069EC048AA0E7156BABD64F5F325FCE5BB,F32E379768B0054F56F44B6D0DDC23069EC048AA0E7156BABD64F5F325FCE5BB,18,,source_audio_missing,warn
olivia_gosseries,Olivia Gosseries,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\olivia_gosseries.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed,AudioTranscription/sources/raw/olivia_gosseries/Jmp_X82dIyk.webm,https://www.youtube.com/watch?v=Jmp_X82dIyk,AudioTranscription/references/olivia_gosseries/olivia_gosseries_youtube_Jmp_X82dIyk_ref_v2.wav,yes,7.820,11.500,7.82,0.000,ok,293995F4C92209378A5607E264FF6BDE11E318C4380B22D7909E3B98F220C9EF,293995F4C92209378A5607E264FF6BDE11E318C4380B22D7909E3B98F220C9EF,22,,source_audio_missing,warn
raphael_milliere,Raphael Milliere,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\raphael_milliere.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed,AudioTranscription/sources/raw/raphael_milliere/Q3MCTZ1P_J0.webm,https://www.youtube.com/watch?v=Q3MCTZ1P_J0,AudioTranscription/references/raphael_milliere/raphael_milliere_youtube_Q3MCTZ1P_J0_ref_v3.wav,yes,7.350,11.500,7.35,0.000,ok,84EF6628C5DB12BA9BBCCD5888D7DC354796EB30569D946BE0F1D4101AA0AB7E,84EF6628C5DB12BA9BBCCD5888D7DC354796EB30569D946BE0F1D4101AA0AB7E,19,,source_audio_missing,warn
rebecca_seligman,Rebecca Seligman,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\rebecca_seligman.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed,AudioTranscription/sources/raw/rebecca_seligman/wfrKnnuTF2c.webm,https://www.youtube.com/watch?v=wfrKnnuTF2c,AudioTranscription/references/rebecca_seligman/rebecca_seligman_youtube_wfrKnnuTF2c_ref_v2.wav,yes,8.310,11.500,8.31,0.000,ok,9B22E1CC9C18117C58643BB4B40E044EAB53A087CFC6751EB72FDC00DB991326,9B22E1CC9C18117C58643BB4B40E044EAB53A087CFC6751EB72FDC00DB991326,22,,source_audio_missing,warn
robert_sapolsky,Robert Sapolsky,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\robert_sapolsky.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed,AudioTranscription/sources/raw/robert_sapolsky/7htlm3DQ_so.webm,https://www.youtube.com/watch?v=7htlm3DQ_so,AudioTranscription/references/robert_sapolsky/robert_sapolsky_youtube_7htlm3DQ_so_ref_v3.wav,yes,10.250,11.500,10.25,0.000,ok,1C04AFD054B31C7FDFD0B26C8618186F2E953A6A45BF9FC5667FC107A00EC79F,1C04AFD054B31C7FDFD0B26C8618186F2E953A6A45BF9FC5667FC107A00EC79F,28,,source_audio_missing,warn
robin_carhart_harris,Robin Carhart-Harris,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\robin_carhart_harris.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed_needs_listening_review,AudioTranscription/sources/raw/robin_carhart_harris/7jY4c2sNWUc.webm,https://www.youtube.com/watch?v=7jY4c2sNWUc,AudioTranscription/references/robin_carhart_harris/robin_carhart_harris_youtube_7jY4c2sNWUc_ref_v2.wav,yes,6.000,11.500,6.0,0.000,ok,5DFDF59664A451D4F55BDED91098F92EAC5395849B38033654E98D9522DDBB2C,5DFDF59664A451D4F55BDED91098F92EAC5395849B38033654E98D9522DDBB2C,12,,source_audio_missing,warn
simon_mccarthy_jones,Simon McCarthy-Jones,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\simon_mccarthy_jones.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed_needs_listening_review,AudioTranscription/sources/raw/simon_mccarthy_jones/Oj6T-PuYWuk.webm,https://www.youtube.com/watch?v=Oj6T-PuYWuk,AudioTranscription/references/simon_mccarthy_jones/simon_mccarthy_jones_youtube_Oj6T-PuYWuk_ref_v3.wav,yes,8.800,11.500,8.8,0.000,ok,45E2757ECE7254E731D3A87EC5BE76F3C14D5BFD9D71640C9ED08214F21B61D3,45E2757ECE7254E731D3A87EC5BE76F3C14D5BFD9D71640C9ED08214F21B61D3,20,,source_audio_missing,warn
steven_jillings,Steven Jillings,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\steven_jillings.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed,AudioTranscription/sources/raw/steven_jillings/nut7JZ-FV2w.webm,https://www.youtube.com/watch?v=nut7JZ-FV2w,AudioTranscription/references/steven_jillings/steven_jillings_youtube_nut7JZ-FV2w_ref_v3.wav,yes,6.400,11.500,6.4,0.000,ok,EB3B1F7294DA7F3A77CCD67661FBA451D04221FB4858E7346FD1BF5E6F7E294B,EB3B1F7294DA7F3A77CCD67661FBA451D04221FB4858E7346FD1BF5E6F7E294B,19,,source_audio_missing,warn
tanya_luhrmann,Tanya Luhrmann,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\tanya_luhrmann.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed_needs_listening_review,AudioTranscription/sources/raw/tanya_luhrmann/GWrxx2HLEis.webm,https://www.youtube.com/watch?v=GWrxx2HLEis,AudioTranscription/references/tanya_luhrmann/tanya_luhrmann_youtube_GWrxx2HLEis_ref_v3.wav,yes,10.700,11.500,10.7,0.000,ok,F5917C9A588CA5231B51E0B502345AFE6FD9E7A88030C900255E25598740A107,F5917C9A588CA5231B51E0B502345AFE6FD9E7A88030C900255E25598740A107,33,,source_audio_missing,warn
thomas_metzinger,Thomas Metzinger,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\thomas_metzinger.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed,AudioTranscription/sources/raw/thomas_metzinger/4vXBcXtcXK4.webm,https://www.youtube.com/watch?v=4vXBcXtcXK4,AudioTranscription/references/thomas_metzinger/thomas_metzinger_youtube_4vXBcXtcXK4_ref_v2.wav,yes,7.000,11.500,7.0,0.000,ok,15BC9170D568790AC3C192738D63EE0B90E73F56CC608B75AA9DB74A8273A903,15BC9170D568790AC3C192738D63EE0B90E73F56CC608B75AA9DB74A8273A903,16,,source_audio_missing,warn
tim_bayne,Tim Bayne,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\tim_bayne.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed,AudioTranscription/sources/raw/tim_bayne/2XfADVXGxps.webm,https://www.youtube.com/watch?v=2XfADVXGxps,AudioTranscription/references/tim_bayne/tim_bayne_youtube_2XfADVXGxps_ref_v2.wav,yes,10.000,11.500,10.0,0.000,ok,B35E8323206637F170B9EE7D7B6E89273907761F4A18175D96E6C4F94DBD6BF2,B35E8323206637F170B9EE7D7B6E89273907761F4A18175D96E6C4F94DBD6BF2,28,,source_audio_missing,warn
timo_torsten_schmidt,Timo Torsten Schmidt,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\timo_torsten_schmidt.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed,AudioTranscription/sources/raw/timo_torsten_schmidt/F6OC4GOoPD4.webm,https://www.youtube.com/watch?v=F6OC4GOoPD4,AudioTranscription/references/timo_torsten_schmidt/timo_torsten_schmidt_youtube_F6OC4GOoPD4_ref_v2.wav,yes,8.000,11.500,8.0,0.000,ok,0BAEFFC7D0683B3464B0EAE896C22A271ECFC2E116E055CF030CA81F32FD82C8,0BAEFFC7D0683B3464B0EAE896C22A271ECFC2E116E055CF030CA81F32FD82C8,26,,source_audio_missing,warn
timothy_hanks,Timothy Hanks,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\timothy_hanks.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed,AudioTranscription/sources/raw/timothy_hanks/qWN1a5i23R4.webm,https://www.youtube.com/watch?v=qWN1a5i23R4,AudioTranscription/references/timothy_hanks/timothy_hanks_youtube_qWN1a5i23R4_ref_v2.wav,yes,7.280,11.500,7.28,0.000,ok,2219D3DE7F11EC534819B4FC83B831F503DF6A760BD3771923AAE7697809F65C,2219D3DE7F11EC534819B4FC83B831F503DF6A760BD3771923AAE7697809F65C,24,,source_audio_missing,warn
tom_froese,Tom Froese,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\tom_froese.json,working,,asr_spotcheck_passed_needs_listening_review,AudioTranscription/sources/raw/tom_froese/2UUet5TtElk.wav,https://www.youtube.com/watch?v=2UUet5TtElk,AudioTranscription/references/tom_froese/tom_froese_youtube_2UUet5TtElk_ref_v3.wav,yes,8.400,11.500,8.4,0.000,ok,731998E2048A9A15A176A1D3F4FE292964C378CB1D60EB40B127D1ECB78BCA1F,731998E2048A9A15A176A1D3F4FE292964C378CB1D60EB40B127D1ECB78BCA1F,24,,source_audio_missing,warn
zoltan_dienes,Zoltan Dienes,C:\Users\cogpsy-vrlab\Documents\GitHub\ALIUS-bulletin\AudioTranscription\profiles\zoltan_dienes.json,candidate_ready,downloaded_reference_candidate,asr_spotcheck_passed,AudioTranscription/sources/raw/zoltan_dienes/fiHKhZtsL_0.webm,https://www.youtube.com/watch?v=fiHKhZtsL_0,AudioTranscription/references/zoltan_dienes/zoltan_dienes_youtube_fiHKhZtsL_0_ref_v4.wav,yes,10.100,11.500,10.1,0.000,ok,00F4EC47934912D906B1A27B100DA7A36AF70208E7C911C56272F28CF2511BF2,00F4EC47934912D906B1A27B100DA7A36AF70208E7C911C56272F28CF2511BF2,33,,source_audio_missing,warn
