issue,piece_type,title,authors,doi,doi_url,doi_redirect_url,redirect_http_status,resolution_error,checked_at_utc,source_tex
Issue01,interview,Consciousness and psychedelics,Robin Carhart-Harris Interviewed by Martin Fortier & Raphael Milliere,10.34700/m5ky-6w96,https://doi.org/10.34700/m5ky-6w96,https://aliusresearch.org/bulletin01-carhartharrisinterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue01/Carhart-Harris_Fortier_Milliere/Carhart-Harris_Fortier_Milliere.tex
Issue01,interview,On different ways of being conscious: modes of consciousness and the predictive mind,Jakob Hohwy Interviewed by Matthieu Koroma,10.34700/8yq5-pv76,https://doi.org/10.34700/8yq5-pv76,https://aliusresearch.org/bulletin01-hohwyinterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue01/Hohwy_Koroma/Hohwy_Koroma.tex
Issue01,interview,The anthropology of mind: exploring unusual sensations and spiritual experiences across cultures,Tanya Luhrmann Interviewed by Martin Fortier,10.34700/7ppf-h459,https://doi.org/10.34700/7ppf-h459,https://aliusresearch.org/bulletin01-luhrmanninterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue01/Luhrmann_Fortier/Luhrmann_Fortier.tex
Issue01,interview,The phenomenon of voice-hearing: an interdisciplinary approach,Simon McCarthy-Jones Interviewed by Mathieu Frerejouan,10.34700/pmnr-8325,https://doi.org/10.34700/pmnr-8325,https://aliusresearch.org/bulletin01-mccarthyjonesinterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue01/McCarthy-Jones_Frerejouan/McCarthy-Jones_Frerejouan.tex
Issue01,interview,Towards a biocultural approach to dissociative consciousness,Rebecca Seligman Interviewed by Arnaud Halloy,10.34700/x80s-k850,https://doi.org/10.34700/x80s-k850,https://aliusresearch.org/bulletin01-seligmaninterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue01/Seligman_Halloy/Seligman_Halloy.tex
Issue01,interview,Relocating dreams on the conceptual map: how the analysis of sleep and dreaming challenges our taxonomy of mental states,Jennifer Windt Interviewed by Alessio Bucci & Raphael Milliere,10.34700/xhfg-wq83,https://doi.org/10.34700/xhfg-wq83,https://aliusresearch.org/bulletin01-windtinterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue01/Windt_Bucci_Milliere/Windt_Bucci_Milliere.tex
Issue02,biography,Am I autistic? An intellectual autobiography,"Karl Friston, Martin Fortier, Matthieu Koroma, and Raphaël Millière",10.34700/q2qt-2y52,https://doi.org/10.34700/q2qt-2y52,https://aliusresearch.org/bulletin02-fristonbiography.html,200,,2026-05-17T17:06:08Z,Interviews/Issue02/Friston/Friston.tex
Issue02,interview,"Wandering along the spectrum of spontaneous thinking: Dreaming, meditation, mind-wandering, and well-being",Kieran Fox Interviewed by Matthieu Koroma,10.34700/m6kp-c494,https://doi.org/10.34700/m6kp-c494,https://aliusresearch.org/bulletin02-foxinterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue02/Fox_Koroma/Fox_Koroma.tex
Issue02,interview,"Of woodlice and men: A Bayesian account of cognition, life and consciousness",Karl Friston Interviewed by Martin Fortier & Daniel A. Friedman,10.34700/h460-nz89,https://doi.org/10.34700/h460-nz89,https://aliusresearch.org/bulletin02-fristoninterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue02/Friston_Fortier_Friedman/Friston_Fortier_Friedman.tex
Issue02,interview,Splendor and misery of self-models: Conceptual and empirical issues regarding consciousness and self-consciousness,Thomas Metzinger Interviewed by Jakub Limanowski & Raphael Milliere,10.34700/epgh-at59,https://doi.org/10.34700/epgh-at59,https://aliusresearch.org/bulletin02-metzingerinterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue02/Metzinger_Limanowski_Milliere/Metzinger_Limanowski_Milliere.tex
Issue02,interview,Psychedelics: From pharmacology to phenomenology,David Nichols Interviewed by Leor Roseman & Christopher Timmermann,10.34700/ezb7-sq10,https://doi.org/10.34700/ezb7-sq10,https://aliusresearch.org/bulletin02-nicholsinterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue02/Nichols_Roseman_Timmermann/Nichols_Roseman_Timmermann.tex
Issue02,interview,"On the ""feel"" of things: The sensorimotor theory of consciousness",Kevin O'Regan Interviewed by Cordelia Erickson-Davis,10.34700/zam3-yk89,https://doi.org/10.34700/zam3-yk89,https://aliusresearch.org/bulletin02-oreganinterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue02/ORegan_Erickson-Davis/ORegan_Erickson-Davis.tex
Issue02,interview,"Verbal hallucinations, intentionality, and interpersonal experience",Matthew Ratcliffe Interviewed by Mathieu Frerejouan,10.34700/913r-wa92,https://doi.org/10.34700/913r-wa92,https://aliusresearch.org/bulletin02-ratcliffeinterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue02/Ratcliffe_Frerejouan/Ratcliffe_Frerejouan.tex
Issue02,interview,"Conceptual, anthropological and cognitive issues surrounding religious experience",Ann Taves Interviewed by Martin E. Fortier & Maddalena Canna,10.34700/3qja-m432,https://doi.org/10.34700/3qja-m432,https://aliusresearch.org/bulletin02-tavesinterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue02/Taves_Fortier_Canna/Taves_Fortier_Canna.tex
Issue03,interview,How to study consciousness as a natural phenomenon,Tim Bayne Interviewed by Alessio Bucci and Matthieu Koroma,10.34700/jwm7-9t64,https://doi.org/10.34700/jwm7-9t64,https://aliusresearch.org/bulletin03-bayneinterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue03/Bayne_Bucci_Koroma/Bayne_Bucci_Koroma.tex
Issue03,interview,Dennett Explained,Daniel Dennett Interviewed by Brendan Fleig-Goldstein and Daniel A. Friedman,10.34700/7gkw-zh08,https://doi.org/10.34700/7gkw-zh08,https://aliusresearch.org/bulletin03-dennettinterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue03/Dennett_Fleig-Goldstein_Friedman/Dennett_Fleig-Goldstein_Friedman.tex
Issue03,interview,The role of hypnosis and meditation in consciousness research,Zoltan Dienes Interviewed by Jean-Remy Martin,10.34700/jpsp-3121,https://doi.org/10.34700/jpsp-3121,https://aliusresearch.org/bulletin03-dienesinterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue03/Dienes_Martin/Dienes_Martin.tex
Issue03,interview,Psychedelics and Sociality: Probing the diversity of cognition beyond individuals,Katrin Preller Interviewed by Guillaume Dumas,10.34700/88st-vc41,https://doi.org/10.34700/88st-vc41,https://aliusresearch.org/bulletin03-prellerinterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue03/Preller_Dumas/Preller_Dumas.tex
Issue03,interview,The evolutionary neuroanthropology of consciousness: Exploring the diversity of conscious states across cultures,Michael Winkelman Interviewed by Martin E. Fortier,10.34700/krg3-zk35,https://doi.org/10.34700/krg3-zk35,https://aliusresearch.org/bulletin03-winkelmanInterview.html,404,HTTPError 404,2026-05-17T17:06:08Z,Interviews/Issue03/Winkelman_Fortier/Winkelman_Fortier.tex
Issue04,interview,"Internally generated conscious activity: Reflections upon (lucid) dreaming, mind-wandering and meditation",Benjamin Baird Interviewed by Matthieu Koroma,10.34700/h9bs-xs28,https://doi.org/10.34700/h9bs-xs28,https://aliusresearch.org/bulletin04-bairdinterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue04/Baird_Koroma/Baird_Koroma.tex
Issue04,interview,The dimensions of consciousness: From perceptual illusions to psychedelics,Olivia Carter Interviewed by Katrin H. Preller,10.34700/mtdv-hb39,https://doi.org/10.34700/mtdv-hb39,https://aliusresearch.org/bulletin04-carterinterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue04/Carter_Preller/Carter_Preller.tex
Issue04,interview,The use of psychedelics in the treatment of disorders of consciousness,Olivia Gosseries Interviewed by Charlotte Martial,10.34700/gv0w-y052,https://doi.org/10.34700/gv0w-y052,https://aliusresearch.org/bulletin04-gosseriesinterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue04/Gosseries_Martial/Gosseries_Martial.tex
Issue04,interview,The neuroscience of decision making,Timothy Hanks Interviewed by Alexandra Mikhailova & Daniel A. Friedman,10.34700/8pg4-0h12,https://doi.org/10.34700/8pg4-0h12,https://aliusresearch.org/bulletin04-hanksinterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue04/Hanks_Mikhailova_Friedman/Hanks_Mikhailova_Friedman.tex
Issue04,interview,Bodily boundaries and beyond: Exploring the malleability of bodily self-consciousness,Bigna Lenggenhager Interviewed by Jasmine T. Ho & Raphael Milliere,10.34700/2vez-qq65,https://doi.org/10.34700/2vez-qq65,https://aliusresearch.org/bulletin04-lenggenhagerinterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue04/Lenggenhager_Ho_Milliere/Lenggenhager_Ho_Milliere.tex
Issue04,interview,DMT in the mammalian brain: A critical appraisal,"Charles D. Nichols & David E. Nichols commentary on Dean et al., 2019",10.34700/a5hm-fs14,https://doi.org/10.34700/a5hm-fs14,https://aliusresearch.org/bulletin04-nicholsinterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue04/Nichols_Nichols/Nichols_Nichols.tex
Issue04,tribute,A tribute to Martin E. Fortier,by ALIUS Research group,10.34700/aqmn-r841,https://doi.org/10.34700/aqmn-r841,http://aliusresearch.org/bulletin04-martintribute.html,200,,2026-05-17T17:06:08Z,Interviews/Issue04/Fortier_ALIUS/Fortier_ALIUS.tex
Issue04,interview,Body meets self,Frederique de Vignemont interviewed by Raphael Milliere & Carlota Serrahima,10.34700/gza7-yy49,https://doi.org/10.34700/gza7-yy49,https://aliusresearch.org/bulletin04-vignemontinterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue04/Vignemont_Milliere_Serrahima/Vignemont_Milliere_Serrahima.tex
Issue05,commentary,Near-death experiences in the public debate: A scientific perspective,"Charlotte Martial commentary on Surviving Death, 2021",10.34700/0bzc-fc94,https://doi.org/10.34700/0bzc-fc94,https://aliusresearch.org/bulletin05-martial.html,200,,2026-05-17T17:06:08Z,Interviews/Issue05/Martial/Martial.tex
Issue05,interview,How culture breaks down the mind-body divide,An interview with Maddalena Canna & Rebecca Seligman by Matthieu Koroma,10.34700/mfzk-ve81,https://doi.org/10.34700/mfzk-ve81,https://aliusresearch.org/bulletin05-cannaseligmaninterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue05/Canna_Seligman_Koroma/Canna_Seligman_Koroma.tex
Issue05,interview,Indian philosophy and the value of transformative experiences,An interview with Monima Chadha by Edvard Aviles & Matthieu Koroma,10.34700/rn10-az29,https://doi.org/10.34700/rn10-az29,https://aliusresearch.org/bulletin05-chadhainterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue05/Chadha_Aviles_Koroma/Chadha_Aviles_Koroma.tex
Issue05,conversation,Are the Subjective Effects of Psychedelics Necessary for Their Enduring Therapeutic Effects?,A conversation with David E. Olson and David B. Yaden hosted by George Fejer,10.34700/0v21-5n82,https://doi.org/10.34700/0v21-5n82,https://aliusresearch.org/bulletin05-olsonyadeninterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue05/Olson_Yaden_Fejer/Olson_Yaden_Fejer.tex
Issue05,interview,Phenomenoconnectomics and the Neural Correlates of Altered Consciousness,An interview with Timo Torsten Schmidt by George Fejer,10.34700/wb76-w666,https://doi.org/10.34700/wb76-w666,https://aliusresearch.org/bulletin05-schmidtinterview.html,200,,2026-05-17T17:06:08Z,Interviews/Issue05/Schmidt_Fejer/Schmidt_Fejer.tex
Issue06,podcast,What is it like to be in early sensory life ?,"An episode with Anna Ciaunica recorded by Daniel Friedman edited by Lena Coutrot, Daniel Friedman and Matthieu Koroma",10.5281/zenodo.7457394,https://doi.org/10.5281/zenodo.7457394,https://zenodo.org/records/7457394,200,,2026-05-17T17:06:08Z,Interviews/Issue06/Ciaunica_Friedman_Coutrot_Koroma/Ciaunica_Friedman_Coutrot_Koroma.tex
Issue06,commentary,On the Cinco Sins of Psychedelic Research,An interview with Manoj Doss by George Fejer,10.5281/zenodo.10797875,https://doi.org/10.5281/zenodo.10797875,https://zenodo.org/records/10797875,200,,2026-05-17T17:06:08Z,Interviews/Issue06/Doss_Fejer/Doss_Fejer.tex
Issue06,interview,An interdisciplinary journey into consciousness research,An interview with Juan Gonzalez by Matthieu Koroma,10.5281/zenodo.7674054,https://doi.org/10.5281/zenodo.7674054,https://zenodo.org/records/7674054,200,,2026-05-17T17:06:08Z,Interviews/Issue06/Gonzalez_Koroma/Gonzalez_Koroma.tex
Issue06,podcast,What is it like to be in weightlessness ?,"An episode with Steven Jillings recorded by Daniel Friedman edited by Lena Coutrot, Daniel Friedman and Matthieu Koroma",10.5281/zenodo.7457656,https://doi.org/10.5281/zenodo.7457656,https://zenodo.org/records/7457656,200,,2026-05-17T17:06:08Z,Interviews/Issue06/Jillings_Friedman_Coutrot_Koroma/Jillings_Friedman_Coutrot_Koroma.tex
Issue06,podcast,What is it like to be asleep ?,"An episode with Matthieu Koroma recorded by Daniel Friedman edited by Lena Coutrot, Daniel Friedman and Matthieu Koroma",10.5281/zenodo.7419360,https://doi.org/10.5281/zenodo.7419360,https://zenodo.org/records/7419360,200,,2026-05-17T17:06:08Z,Interviews/Issue06/Koroma_Friedman_Coutrot/Koroma_Friedman_Coutrot.tex
Issue06,interview,On free will or the lack thereof,An interview with Robert Sapolsky by Alexandra Mikhailova & Daniel Friedman,10.5281/zenodo.7394901,https://doi.org/10.5281/zenodo.7394901,https://zenodo.org/records/7394901,200,,2026-05-17T17:06:08Z,Interviews/Issue06/Sapolsky_Mikhailova_Friedman/Sapolsky_Mikhailova_Friedman.tex
Issue06,interview,"The intimacy of psychedelics, language, and consciousness.",An interview with Jeremy I. Skipper / By Leor Roseman / Transcribed by Matthieu Koroma / Edited by Matthieu Koroma & George Fejer,10.5281/zenodo.11091861,https://doi.org/10.5281/zenodo.11091861,https://zenodo.org/records/11091861,200,,2026-05-17T17:06:08Z,Interviews/Issue06/Skipper_Roseman_Koroma_Fejer/Skipper_Roseman_Koroma_Fejer.tex
Issue07,interview,The irruption theory: How mind and matter meet along the route to consciousness,An interview with Tom Froese by Matthieu Koroma,10.5281/zenodo.13907364,https://doi.org/10.5281/zenodo.13907364,https://zenodo.org/records/13907364,200,,2026-05-17T17:06:08Z,Interviews/Issue07/Froese_Koroma/Froese_Koroma.tex
Issue07,interview,Consciousness : from molecular to social scales,An interview with Jean-Pierre Changeux by Guillaume Dumas,10.5281/zenodo.13907411,https://doi.org/10.5281/zenodo.13907411,https://zenodo.org/records/13907411,200,,2026-05-17T17:06:08Z,Interviews/Issue07/Changeux_Dumas/Changeux_Dumas.tex
